p_a,p_IH,p_IU,p_HD,p_HU,p_UD,R_0,mu,lambda_1,t_0,N,N_I,N_H,N_U,I_moins_0
0.899487878771393,0.08990684805991264,0.03974483692382989,0.1851603627899995,0.17954653234147724,0.3051921517728836,3.337709531312775,0.02955896240623574,0.000775063975896202,20.99904968032137,31.998546198625924,10.99913637698389,20.00237325658519,19.99897133237411,74.00066859583005
0.8994407994187686,0.0899350026352019,0.0397501953174977,0.1851391087464314,0.1794948133284712,0.30524418707176393,3.3377772476427343,0.029568914477781816,0.000775067901640926,20.99904721268496,31.998641072449008,10.99919354850247,20.002324352993146,19.998995775572798,74.00059933890343
0.8994002784309166,0.08986342282316517,0.039816853366597564,0.18524933746640226,0.17952530019124904,0.30519312025836065,3.3377882337570384,0.02955496394833166,0.0007750643307576548,20.999069658028834,31.998644788719403,10.999219772832156,20.002322766944623,19.998987063567657,74.00051824314122
0.8994494690980098,0.0898102652655033,0.03980228902074702,0.1852352071789709,0.17952023016307014,0.30524123981060997,3.337819486614831,0.029549223997570522,0.0007750596987235197,20.9991022274985,31.99868026997901,10.999188709664283,20.002241386841778,19.999026786670036,74.00051265270255
0.899478220294024,0.08970320374811298,0.03978950340597578,0.18522134310145585,0.17945262953685573,0.30519449326714093,3.3378388571305235,0.029547429660982158,0.0007750653010719065,20.999134571268936,31.99873673758174,10.999215446718903,20.002303148507178,19.999084777890094,74.00043768274969
0.8994298543244941,0.08977015077330802,0.039740919386439644,0.18521259595064626,0.17942284833975133,0.30519574693248597,3.337766149923857,0.029542410874949215,0.0007750679774721925,20.999133978328814,31.998725028909316,10.99922481091298,20.002275736946036,19.99912457756709,74.00036153567761
0.8994181791028688,0.08977743701318337,0.039675524751358444,0.1852610699866936,0.17937391197506763,0.3051561673245712,3.3377757956304754,0.029542301065204665,0.0007750614337391756,20.99918927583966,31.998659657185033,10.999246737389187,20.002317398190783,19.999183222163893,74.00033807034288
0.8994213331316675,0.08985811783156551,0.039643996381177764,0.1852238096121037,0.1793592172306864,0.30516460570185355,3.337815635542113,0.029545036535910726,0.0007750574146533539,20.99912342665582,31.998650649163096,10.999303902199895,20.00231528591084,19.999217200421935,74.00039734610024
0.8993626161251932,0.08991943454516184,0.03971384563186555,0.18519479293500837,0.17933357294266986,0.30522524951614977,3.337831457638643,0.029546447674664543,0.0007750520551458203,20.999139926374013,31.99860202038047,10.99925565273602,20.002294760668608,19.99923777699788,74.00043705458714
0.8993799396015004,0.08990137465868775,0.03973134158175399,0.18519451710635118,0.17920715240571308,0.30522144523672984,3.3377451164488074,0.029550230813116213,0.0007750557559849003,20.999201023813477,31.9986313581012,10.999283746047219,20.002292992544124,19.999295807758884,74.00047531474848
0.8994529076634621,0.08994871017899414,0.039732816429247086,0.18519688783129762,0.17917707884277534,0.3052222938399958,3.3376595775417512,0.029545368492318484,0.0007750569391779679,20.99920881180639,31.998658571906486,10.99925739362725,20.00226152664493,19.999345905508086,74.0005173717775
0.8994448868444168,0.08997930928773677,0.03968652701312493,0.18526951811523532,0.17924471539705913,0.3052526116742932,3.3376550655456874,0.02954807857043966,0.0007750571686990924,20.999220684691455,31.99862578815655,10.999209924757176,20.0022379806382,19.99934251507394,74.00043008961318
0.8994446513514688,0.089925274112547,0.03966084405257265,0.18523235822076117,0.17923443867691086,0.3052181547045922,3.337652825375702,0.029550344167671154,0.0007750599122848369,20.999232183112614,31.998571859639668,10.999167740541662,20.00225293793298,19.999332007255163,74.0004748358074
0.8994072496187783,0.08993413147690074,0.03978357362527633,0.1851515986481299,0.17915897678811554,0.30516833998512194,3.337565137833554,0.0295432156737934,0.0007750617231580669,20.99921576029812,31.99851031459606,10.99917963922524,20.002341058751963,19.99934621131226,74.00053893932798
0.8992981627309761,0.08998637341458274,0.03980277425483018,0.18513719333086193,0.1791204659241983,0.30527414889274956,3.33763245646658,0.029547241470091037,0.0007750595725782059,20.999267164857745,31.998544783573053,10.999240684485212,20.0022820032905,19.99919866949554,74.00048909245993
0.8993115972035823,0.08994114019535353,0.03983234272653218,0.185142341224155,0.17917572299397022,0.3052166697485094,3.3376771240541547,0.02954324782727833,0.0007750636325638551,20.999235220607552,31.998481171572667,10.999230337251317,20.002272185472183,19.99920872470403,74.00052457060308
0.899331549264475,0.08988759220640928,0.03991370511529508,0.18507022788563676,0.17919826494313953,0.3051979115677469,3.3376302883856366,0.029538667082897877,0.0007750608294572061,20.999244432047526,31.998458626271013,10.999243604967054,20.00230543524008,19.999142846168112,74.00050111989158
0.8992841794204682,0.08986011643538805,0.0398520057542809,0.18508664856308074,0.1792368421672696,0.30519515194132546,3.3377326711885216,0.029539915761180705,0.0007750594084248144,20.999297313696143,31.99846145272191,10.999171412197372,20.002338115040285,19.999131677633482,74.0005099897033
0.8993261741992956,0.08986837798065549,0.03989249010928968,0.1851328998605887,0.1792337219153153,0.30521220846648256,3.3377236576115514,0.029535823405082623,0.0007750601517668185,20.999240758725403,31.998500399989183,10.99916857851231,20.002296528888916,19.999193417483685,74.00051646777958
0.899369796996202,0.08984106359793954,0.03988219057226458,0.1852290526065652,0.17927097364699318,0.30525572089763015,3.337797579634469,0.029547710284228514,0.0007750544070340839,20.999274002065874,31.998603917829424,10.999146077452197,20.00232519232156,19.999230371883712,74.00045895059773
0.8994117403091498,0.08979618688350842,0.03990120839425821,0.1852402033860028,0.1792544066945042,0.3051873367132952,3.337813066287313,0.029541602328923118,0.0007750553119896339,20.999287256079008,31.998605685576635,10.999119708171957,20.002315997471207,19.999226335066787,74.00040085909474
0.8994942198452555,0.08974462676677201,0.03995649216486407,0.185248562010583,0.17915589519698735,0.3051918904519976,3.337748618692634,0.029543951794920097,0.0007750583036340723,20.999302878644514,31.998530524226723,10.999044377562937,20.00242587356969,19.999236489652226,74.00044301010692
0.8995128060956158,0.08966431698395613,0.03999786506933368,0.18527864734255095,0.17926918800388134,0.3051731388882215,3.3377530793311814,0.029546056684713745,0.0007750615952045146,20.99931566815155,31.998458321694905,10.999087317563927,20.002345494099856,19.999238150667946,74.00046175625555
0.8995377828001534,0.0897119176105094,0.039933230311954934,0.18531410458414446,0.1793103795791946,0.3051019694539873,3.3378019737244404,0.02954146627551636,0.0007750573648989793,20.999318428892938,31.998474066327034,10.999020706157113,20.00239573935842,19.999246613714153,74.00046822285238
0.899525550442721,0.08974212586004413,0.0399184480744306,0.1853180971214589,0.1792513695197386,0.3051251250619521,3.337831519970201,0.029538899510260053,0.0007750514072175308,20.99926325859339,31.998443650381418,10.999001113645619,20.0023888467928,19.99931682844197,74.00047725066884
0.899512942003946,0.08968598026192415,0.039885690267684064,0.18527324105910561,0.1792517814687683,0.3050921462770375,3.337873476608285,0.029541440987256463,0.0007750513658864912,20.99919140431574,31.998360746871505,10.999021848283007,20.002430939072934,19.999342426007107,74.00046861758906
0.8995313587918311,0.08973532659247827,0.039888056934035174,0.18526292181525172,0.17924469677926402,0.3050217702615262,3.3378628186206885,0.02954379299355664,0.0007750553964594064,20.99916286555386,31.99835555606344,10.998968296894162,20.002509682689997,19.999420286550773,74.00045807958186
0.8994672151724603,0.08972971233439102,0.0398091021754385,0.18525460596383947,0.17927763903854432,0.30504683407870303,3.337845515170175,0.029554405604439643,0.0007750552426483827,20.99914162188634,31.998323851437675,10.998913378540664,20.00246141292226,19.999397651353803,74.00039654031565
0.8994374985811878,0.08973230967133515,0.03985876054685975,0.18516456217897653,0.179292440414161,0.30505991357907775,3.337854780903111,0.02954478324255152,0.0007750625968634704,20.999201120229987,31.998330071637504,10.999029388735,20.002453698715424,19.99937101617933,74.00039475456649
0.8993582226612941,0.08976462246358588,0.039874757230650454,0.18517766600696928,0.17926872052660672,0.30496507324176,3.3378116287023385,0.029546669948167563,0.0007750626777754436,20.99920155518564,31.998314727499583,10.998974824316608,20.00249972882805,19.999314216669692,74.00042404088964
0.8993685135937107,0.08976248446609005,0.03990316199433949,0.18519235571324028,0.17923447468171608,0.30496778703657546,3.3377093998529213,0.02954808576723771,0.0007750657796972678,20.999193441790876,31.998328854575618,10.99896203539565,20.002572387911044,19.99936384162607,74.00043356856823
0.8993204723652453,0.08980008247451214,0.03993755044101396,0.18516943266469424,0.17924897719892005,0.30501837143813876,3.3376979675050085,0.0295512370941096,0.000775066185005168,20.999208722975293,31.9982956097554,10.998938228792275,20.00260162583888,19.999318646129304,74.0003955232176
0.8994269161284076,0.08982980013497933,0.03988180504117644,0.18514821404375828,0.17918836001199998,0.304985023303842,3.3377510236743944,0.029548140359910005,0.0007750615826500778,20.999288106770834,31.998261858629903,10.99897134083468,20.0026648675223,19.999296968888366,74.00034470043619
0.8993845188454104,0.08983378291621928,0.039812926340591456,0.1851047133777711,0.17923209490348557,0.30499841227650343,3.337795931327113,0.029545242215856526,0.0007750635448698386,20.999208523669623,31.998312659554514,10.999002292295367,20.002680514487217,19.999289250764917,74.00030457809443
0.8994139245134339,0.08985492783173384,0.03986070829295943,0.18510953780165257,0.17921044943717004,0.3050353627004392,3.3377699399581986,0.029551543249133828,0.0007750597945084175,20.99920272892787,31.99835975497883,10.999075655122628,20.002616386328075,19.999381812185042,74.00027799416448
0.8993390040832329,0.08986118689708596,0.039834714067960825,0.18513079401004204,0.17931266960240613,0.3050215680993476,3.3378047662397976,0.029546387825278103,0.0007750603218121574,20.999144108824773,31.998386227049426,10.99917800384485,20.002665473203532,19.999291094611362,74.0002970206181
0.899348515260795,0.08987097047671547,0.03982852480244787,0.1851541891894868,0.17941067455268372,0.3050370144507077,3.3378282322389494,0.02954887497964298,0.000775059961703666,20.999024782215884,31.9983033249829,10.999272765003559,20.002617671152244,19.999350654731455,74.00027560461452
0.8993248981189536,0.0898782002416078,0.03984502839592339,0.1851545792513401,0.17936602921160072,0.3050964855929722,3.3378292240338516,0.02953954834786802,0.0007750585222147826,20.99907383347925,31.998252428693096,10.999275995557321,20.002531113143075,19.99930558993761,74.00025105790886
0.8993396539536153,0.08991574462995724,0.03977014462489461,0.18519223240336022,0.17938078937459181,0.30517168035047043,3.3378853677944496,0.029544351152873186,0.000775063746069773,20.999049799473337,31.998276421778936,10.999325175021594,20.00250914285016,19.999256694744968,74.00023996357096
0.8993039659003319,0.08982328995350602,0.03979048111040909,0.18515006206026766,0.1794476435900751,0.30523466474802646,3.337987024109975,0.029541369012645518,0.0007750659887154352,20.999029629780104,31.998206873984333,10.999332620453416,20.002617107664733,19.999218138846903,74.0001918630389
0.8993764042980726,0.0898264490630371,0.0397344306928365,0.18513975734725674,0.17950288122802552,0.3052181618872282,3.3381222657515197,0.029537219133092936,0.0007750686919090368,20.9990537002498,31.998130614008243,10.99927400649089,20.002642395627696,19.999317284433502,74.00016302074424
0.8994280140380138,0.08978113937697428,0.0396878025247859,0.1851285311899022,0.1795119137402882,0.305196532248103,3.338091763643738,0.029533523326242372,0.0007750665131860223,20.99912871937999,31.9981789686107,10.999257669533476,20.002595509123058,19.99929860402291,74.00020299628282
0.8994948413323922,0.08987805582306621,0.03970305568778292,0.18515949585141694,0.1795386853987499,0.30511162384920043,3.3381658555013614,0.02952148372625689,0.0007750623047498752,20.99908693757616,31.99817820042998,10.999260384656226,20.00258931786206,19.99925603101202,74.00014354867778
0.8995441017144916,0.08984810177137467,0.03970730184833338,0.18515103144121306,0.17950022116549047,0.30509657318983036,3.338214579776855,0.029512047499031826,0.000775061004463682,20.999123345078434,31.998213915185172,10.999262372883898,20.002646349079438,19.999250788258852,74.00010730410445
0.8996302168983132,0.08982351802395949,0.03971531890252399,0.18510199757098572,0.17951085577913461,0.305130190477957,3.3383579215731825,0.02951215814261551,0.0007750599569125377,20.99911093277286,31.9982602836918,10.99928397799342,20.002655870662114,19.9992127249722,74.00006816558111
0.8995954838295842,0.08978998491640536,0.03966029076098291,0.18506991536600406,0.17945356347050775,0.30502487927950156,3.3384181886129434,0.029514926292993023,0.0007750532958464084,20.99914782328649,31.998270736860402,10.999276967320897,20.002706896073978,19.999154770013856,74.00009356348143
0.8996257920170042,0.08978904479003097,0.03970757981838404,0.18512210035406046,0.17945413148818234,0.3050779455010165,3.338390770623314,0.02951193299161292,0.0007750507595547538,20.999138503477845,31.998221693592505,10.999261175933531,20.002747581103428,19.99916110321327,74.00005027618582
0.899617410659305,0.08976445097442565,0.039704274491727615,0.1852043262792148,0.17952439189438707,0.30495857568390566,3.33842459072853,0.02951746173875712,0.0007750581280243722,20.999098055463858,31.998139751868322,10.999298200683237,20.00274620649097,19.99910317292498,74.00001534311396
0.8996559374294487,0.08980195439176109,0.03981651274630218,0.18520220160880593,0.17954877305900344,0.3049507556206436,3.33843923864064,0.02951580990705185,0.0007750616650304369,20.999132343027007,31.998104841910077,10.999302313079346,20.00275404627351,19.999198601751395,73.99996059616007
0.899632637946553,0.08978580137036364,0.039770110557427844,0.18523332646354082,0.17960434945618187,0.30500001031344315,3.3384434213251946,0.02951635467556784,0.0007750633428155563,20.999101218895078,31.99809765502014,10.999351215749412,20.00281048085671,19.9992649232548,73.99995914196258
0.8995972730211518,0.08976459513825392,0.03976108649773029,0.1851158737849378,0.1796053248751459,0.3050133223251399,3.338495215038413,0.029522876378627366,0.0007750651313718566,20.999112352600505,31.998002339479115,10.999363837200358,20.002906139452318,19.99934687787787,74.00001526475057
0.8994815409901316,0.08979914275172238,0.03973042057966492,0.18511011350940693,0.1796495042054495,0.30495087261147047,3.338421306036223,0.02951981059151571,0.0007750664607264427,20.999158142949184,31.997997694983265,10.999373607306627,20.002884177600052,19.999361054961824,74.00012740426632
0.8995344491686665,0.08968022799839577,0.039708941269060674,0.1851168433266522,0.17960291298746361,0.3050171253718824,3.3384078352924442,0.02952551393331798,0.0007750588226858441,20.999202905413842,31.997964569345143,10.999372699069095,20.002932874771258,19.999366703395644,74.00022996366668
0.8995648257197998,0.08964165827668394,0.039741507039514644,0.18515536094254384,0.17966548282001585,0.30499774899166054,3.338465835272363,0.029529581683216094,0.0007750502753374496,20.999181690730165,31.997998774907764,10.999435787352729,20.002943925142034,19.99936283394126,74.00024977620338
0.8995856403700146,0.08959820386237209,0.03980360478377034,0.1852098120936553,0.1795932035741907,0.30489168621568663,3.3384497757735088,0.029521742491191858,0.0007750569922355807,20.99908618744502,31.998074429492853,10.999468274881286,20.003003775838376,19.99936008972485,74.00026237112151
0.8996154274932318,0.08961407726891761,0.039848532209051914,0.1852408053028765,0.17962318752799356,0.30486648554186535,3.338377589796429,0.029519398705092084,0.0007750505145300752,20.999059354625924,31.998064866323876,10.999392518353268,20.00298207718403,19.999307173594772,74.00026185253456
0.8996570718636028,0.08961329906705046,0.039834296212708106,0.18532751475852585,0.17960114936798743,0.30494648742509267,3.3383687977172842,0.029525021798935,0.00077504737946588,20.999051710052598,31.998081430728867,10.999365368408677,20.002956645957013,19.99929679726843,74.00031131870568
0.8996329703003442,0.08974753898795469,0.03983816400096279,0.18540683498903088,0.17963598959259883,0.3049495827835449,3.3383848253525468,0.0295231875493368,0.0007750430345702265,20.999088272111074,31.998078865468432,10.999326288792892,20.00301277343849,19.999332715027098,74.00034824257746
0.8995880156177107,0.08975973777688194,0.039882597108861245,0.18542088436983484,0.17960829282850724,0.30496427280053506,3.3384212517777736,0.029520155137305527,0.0007750478023464649,20.999082267538824,31.998088386125225,10.999293834893296,20.00302639002383,19.999347328569836,74.00036752277151
0.899480822114318,0.08980126634839666,0.03980427417960605,0.18541221156223836,0.17961350297413056,0.30492632478132203,3.3384511793299185,0.029518141466989275,0.0007750500734029951,20.999141868348392,31.99810780482702,10.999305978721955,20.002938776253956,19.999303737306803,74.00043740880241
0.899563396468239,0.08987401260019828,0.039871592460102766,0.18540807713169077,0.17965172181705258,0.30495226106378515,3.338402326601766,0.029521354795090625,0.0007750466597532361,20.999154618562425,31.998027204371844,10.999201898640191,20.002968640257127,19.99932952062193,74.00037387642146
0.899555975166338,0.08993763389598948,0.039928409237541,0.18539032063230196,0.17969512715894723,0.3049596764013599,3.338552297719347,0.029524692792113928,0.0007750421151885164,20.99917786594951,31.998067704328324,10.999199295402697,20.00295888004211,19.999284454969708,74.00035551870378
0.8996194560559225,0.08995133080416588,0.03994658109126229,0.18540913885457405,0.1797018609620584,0.30493770889225574,3.338530175341774,0.029521385906143865,0.0007750449125628985,20.99921618459883,31.99806119271403,10.99920179726174,20.002955170576595,19.999192262259047,74.00029163396506
